image_path,brightness,contrast_std,shadow_ratio,highlight_ratio,cool_warm_delta,edge_density,laplacian_var
datasets/FreiHAND_pub_v2/training/rgb/00022960.jpg,126.12671396683673,32.50400387104535,0.025629783163265307,0.004384566326530612,-30.544363839285708,0.045818718112244895,438.4574553121482
datasets/FreiHAND_pub_v2/training/rgb/00018267.jpg,131.0178770727041,39.56479251559006,0.02626753826530612,0.014947385204081632,-37.93638392857143,0.024693080357142856,184.7666959480562
datasets/FreiHAND_pub_v2/training/rgb/00013819.jpg,94.48969626913265,20.413952283385456,0.04787149234693878,0.0,-36.62392378826531,0.022261639030612245,174.56436063805404
datasets/FreiHAND_pub_v2/training/rgb/00010340.jpg,83.15314094387755,71.28019391637119,0.4047951211734694,0.04374601403061224,-14.921974649234699,0.03509646045918367,338.114724269662
datasets/FreiHAND_pub_v2/training/rgb/00017130.jpg,140.99372209821428,33.482723837509845,0.025330835459183673,0.005341198979591837,-39.25139508928572,0.026327327806122448,231.46273238099846
datasets/FreiHAND_pub_v2/training/rgb/00020727.jpg,117.40999681122449,31.655692216734508,0.011878188775510204,0.003268494897959184,-31.98658721301021,0.02317841198979592,272.69168593991753
datasets/FreiHAND_pub_v2/training/rgb/00027417.jpg,165.1233458227041,75.60789124754069,0.08767139668367346,0.25454400510204084,-8.368821747449005,0.05327248086734694,759.1616005629413
datasets/FreiHAND_pub_v2/training/rgb/00004519.jpg,125.8179009885204,43.22866728874903,0.04005899234693878,0.0008569834183673469,-47.18572624362245,0.03089126275510204,223.9622514364075
datasets/FreiHAND_pub_v2/training/rgb/00009534.jpg,81.13508450255102,41.645708894828545,0.1817004145408163,0.0184749681122449,-17.147321428571423,0.03372130102040816,165.41818222687772
datasets/FreiHAND_pub_v2/training/rgb/00021557.jpg,145.91974250637756,51.58140521597967,0.011858258928571428,0.0801578443877551,-16.89164142219387,0.06158322704081633,469.7265062550612
datasets/FreiHAND_pub_v2/training/rgb/00023382.jpg,128.10249920280611,41.41162964525388,0.05112005739795918,0.009665975765306123,-37.4348294005102,0.02311862244897959,179.35815936791207
datasets/FreiHAND_pub_v2/training/rgb/00016518.jpg,102.89911511479592,18.58833445648822,0.010881696428571428,0.0,-41.07569355867347,0.020527742346938774,213.05425959137867
datasets/FreiHAND_pub_v2/training/rgb/00024360.jpg,98.69610969387755,40.541671407147376,0.16962292729591838,0.0,-29.080755739795926,0.021863042091836735,132.71979893529877
datasets/FreiHAND_pub_v2/training/rgb/00026056.jpg,99.21890943877551,33.30642571746259,0.0660873724489796,0.0062380420918367345,-20.132653061224488,0.03549505739795918,251.43148723000138
datasets/FreiHAND_pub_v2/training/rgb/00006558.jpg,67.58661511479592,38.89497900920418,0.3149912308673469,0.0,-27.41958306760204,0.02220184948979592,142.85790196442196
datasets/FreiHAND_pub_v2/training/rgb/00005266.jpg,119.23048867984694,53.13025796885531,0.039361447704081634,0.04368622448979592,-14.130540497448976,0.031190210459183673,309.40309808096356
datasets/FreiHAND_pub_v2/training/rgb/00014085.jpg,139.73064811862244,52.12804162721292,0.0897640306122449,0.045599489795918366,-11.623345822704067,0.050502232142857144,489.49334202623027
datasets/FreiHAND_pub_v2/training/rgb/00032328.jpg,159.7020886479592,50.626307967496714,0.01628268494897959,0.08522002551020408,-0.7544044961734642,0.030512595663265307,348.05259997841716
datasets/FreiHAND_pub_v2/training/rgb/00027988.jpg,132.8387077487245,40.074240627367196,0.04886798469387755,0.005042251275510204,-31.681760204081627,0.04412468112244898,318.2280202922797
datasets/FreiHAND_pub_v2/training/rgb/00028438.jpg,126.83037707270408,64.5260052331674,0.07077088647959184,0.13163663903061223,-19.539620535714278,0.04440369897959184,513.7418071916827
datasets/FreiHAND_pub_v2/training/rgb/00026509.jpg,103.3569036989796,63.80489764720363,0.20286591198979592,0.07370057397959184,-14.587013711734699,0.04147401147959184,219.6064619181902
datasets/FreiHAND_pub_v2/training/rgb/00023045.jpg,133.90021125637756,64.61590173538133,0.09036192602040816,0.10819913903061225,-7.694096779336746,0.08727279974489796,840.8517234953974
datasets/FreiHAND_pub_v2/training/rgb/00025667.jpg,107.53694993622449,27.783332198626518,0.028738839285714284,0.0,-44.07513552295918,0.019471460459183673,143.3517016975247
datasets/FreiHAND_pub_v2/training/rgb/00019931.jpg,100.70328443877551,64.87346012141762,0.29946588010204084,0.016262755102040817,-14.006337691326522,0.03228635204081633,259.55646729221047
datasets/FreiHAND_pub_v2/training/rgb/00015472.jpg,113.60632573341837,33.34047966595753,0.05885283801020408,0.002730389030612245,-37.125458386479586,0.029675542091836735,221.3040352805065
datasets/FreiHAND_pub_v2/training/rgb/00021523.jpg,106.1405253507653,32.062385023690375,0.03981983418367347,0.00013950892857142856,-42.55546476403062,0.02712452168367347,293.20982654727237
datasets/FreiHAND_pub_v2/training/rgb/00007550.jpg,101.54161352040816,46.35772388847376,0.06190210459183673,0.025410554846938774,-17.828125,0.031210140306122448,138.22162238283488
datasets/FreiHAND_pub_v2/training/rgb/00012364.jpg,89.18245774872449,36.76968678524076,0.08647560586734694,0.018395248724489797,-18.216338488520407,0.03794642857142857,478.92318567937735
datasets/FreiHAND_pub_v2/training/rgb/00011437.jpg,115.4534837372449,30.228686685113303,0.01931202168367347,1.992984693877551e-05,-36.27883848852041,0.02116549744897959,254.2190989403365
datasets/FreiHAND_pub_v2/training/rgb/00019807.jpg,100.87846779336735,79.9936045347972,0.31825972576530615,0.10797991071428571,-8.567044005102034,0.053392059948979595,531.4712173465091
datasets/FreiHAND_pub_v2/training/rgb/00024136.jpg,131.68325494260205,25.6771343205879,0.01211734693877551,0.0,-39.17910953443877,0.01696029974489796,204.06173104497103
datasets/FreiHAND_pub_v2/training/rgb/00003222.jpg,98.93341438137755,28.65044520890561,0.07358099489795919,5.978954081632653e-05,-32.93588568239795,0.02473294005102041,201.22987262768729
datasets/FreiHAND_pub_v2/training/rgb/00012157.jpg,123.18341438137755,33.76859588940997,0.02871890943877551,0.00015943877551020407,-39.39991230867347,0.024852519132653062,274.5090475134033
datasets/FreiHAND_pub_v2/training/rgb/00014507.jpg,80.02812101403062,30.629231972970764,0.14307637117346939,0.0,-25.727997448979593,0.01963089923469388,135.80298166779465
datasets/FreiHAND_pub_v2/training/rgb/00014598.jpg,147.3093112244898,41.428136153483344,0.029137436224489797,0.029137436224489797,-37.2921914859694,0.04354671556122449,278.977037568432
datasets/FreiHAND_pub_v2/training/rgb/00014750.jpg,107.68162069515306,20.795884269121732,0.008450255102040817,0.0,-35.95424107142858,0.02166374362244898,298.1146942211756
datasets/FreiHAND_pub_v2/training/rgb/00014339.jpg,132.40963807397958,82.32784021716242,0.17600047831632654,0.20384247448979592,-7.060746173469397,0.060068558673469385,632.7202362845411
datasets/FreiHAND_pub_v2/training/rgb/00022300.jpg,100.38474569515306,39.42487882258834,0.08324697066326531,0.021544164540816327,-26.447883450255105,0.03138950892857143,145.89590586130444
datasets/FreiHAND_pub_v2/training/rgb/00031788.jpg,118.62394371811224,52.64390015885947,0.06319754464285714,0.06509088010204081,-14.749123086734684,0.0361328125,323.1082786296318
datasets/FreiHAND_pub_v2/training/rgb/00022588.jpg,108.42982700892857,20.62165969361174,0.012017697704081632,0.0,-33.06106505102041,0.022919323979591837,218.6099855485731
datasets/FreiHAND_pub_v2/training/rgb/00002886.jpg,123.24952168367346,80.39190995301487,0.2152423469387755,0.13982780612244897,-13.804966517857139,0.03248565051020408,392.1979008217446
datasets/FreiHAND_pub_v2/training/rgb/00015284.jpg,89.77403539540816,37.60002905530403,0.08571827168367346,0.02100605867346939,-16.933195153061234,0.04107541454081633,442.8687546113193
datasets/FreiHAND_pub_v2/training/rgb/00024174.jpg,104.30472735969387,38.1130660908307,0.023317920918367346,0.033322704081632654,-26.900211256377546,0.03479751275510204,86.12328885486352
datasets/FreiHAND_pub_v2/training/rgb/00012983.jpg,101.11108896683673,42.32654335915134,0.14485012755102042,0.007473692602040816,-15.390824298469383,0.03655133928571429,296.6138037078235
datasets/FreiHAND_pub_v2/training/rgb/00028465.jpg,107.96169483418367,44.60300588042165,0.10570790816326531,0.020547672193877552,-36.44995615433674,0.033203125,227.0214085668288
datasets/FreiHAND_pub_v2/training/rgb/00001080.jpg,139.86760602678572,50.51630854793871,0.10748166454081633,0.00470344387755102,-6.5525550063775455,0.03146922831632653,441.08594178180306
datasets/FreiHAND_pub_v2/training/rgb/00017102.jpg,129.73196348852042,39.91589609869293,0.051658163265306124,0.024115114795918366,-32.490015146683675,0.03770727040816327,278.7371440904928
datasets/FreiHAND_pub_v2/training/rgb/00022987.jpg,106.94431600765306,20.75390584671336,0.02423469387755102,0.0,-30.943897480867342,0.015286192602040817,178.8788323769814
datasets/FreiHAND_pub_v2/training/rgb/00019682.jpg,126.87220982142857,31.97727921378566,0.023058832908163265,0.0,-38.21671715561225,0.022600446428571428,185.96980409213077
datasets/FreiHAND_pub_v2/training/rgb/00007521.jpg,85.00508211096938,33.48557461685417,0.12047592474489796,0.00564014668367347,-19.09233498086735,0.022161989795918366,165.13935251446478
datasets/FreiHAND_pub_v2/training/rgb/00026170.jpg,117.52287946428571,43.76570280422423,0.05000398596938776,0.0379264987244898,-28.47100207270408,0.03184789540816327,159.4538256392187
datasets/FreiHAND_pub_v2/training/rgb/00030686.jpg,123.69318000637755,72.8742279900892,0.23865991709183673,0.05444834183673469,-8.706672512755105,0.046595982142857144,478.4248288864396
datasets/FreiHAND_pub_v2/training/rgb/00012050.jpg,135.83998325892858,49.61268694444698,0.05787627551020408,0.04763233418367347,-11.293546715561234,0.052236128826530615,424.916587997605
datasets/FreiHAND_pub_v2/training/rgb/00012052.jpg,108.20709103954081,24.669849122550144,0.02654655612244898,0.0,-30.4288105867347,0.02712452168367347,239.65941973379975
datasets/FreiHAND_pub_v2/training/rgb/00032250.jpg,127.33775111607143,70.09773266290686,0.15752551020408162,0.08946508290816327,-14.177834024234684,0.05389030612244898,612.0016414399248
datasets/FreiHAND_pub_v2/training/rgb/00020790.jpg,125.70489875637755,46.531782671759466,0.024792729591836735,0.04962531887755102,-25.363460618622454,0.05213647959183673,460.2214046189905
datasets/FreiHAND_pub_v2/training/rgb/00020228.jpg,93.55779655612245,40.068424547455734,0.19951769770408162,0.0,-32.50562021683673,0.0223812181122449,158.0411858151526
datasets/FreiHAND_pub_v2/training/rgb/00024458.jpg,141.91950334821428,43.84268087476422,0.06891741071428571,0.0052614795918367345,-19.710379464285708,0.034837372448979595,315.20436805707624
datasets/FreiHAND_pub_v2/training/rgb/00001362.jpg,128.3409199617347,47.15904383148911,0.07613201530612244,0.0059590242346938774,-23.506875797193885,0.03834502551020408,294.3831345297207
datasets/FreiHAND_pub_v2/training/rgb/00022420.jpg,117.42468510841837,25.28223546894419,0.028439891581632654,0.0,-26.293785873724488,0.01881377551020408,177.61185306134396
datasets/FreiHAND_pub_v2/training/rgb/00005808.jpg,75.85295758928571,39.31272812983808,0.2536670918367347,0.0,-20.880978954081627,0.015684789540816327,114.33502003710649
datasets/FreiHAND_pub_v2/training/rgb/00005456.jpg,103.42018096301021,43.847935326375385,0.19092793367346939,0.0,-30.4569316007653,0.024135044642857144,172.1105699773532
datasets/FreiHAND_pub_v2/training/rgb/00008240.jpg,125.49390146683673,45.108793256088845,0.0282405931122449,0.06345663265306123,-25.506616709183675,0.03551498724489796,206.1579948621509
datasets/FreiHAND_pub_v2/training/rgb/00011071.jpg,112.36369977678571,45.918441232319076,0.05775669642857143,0.05514588647959184,-18.820671237244895,0.03491709183673469,238.55425311068305
datasets/FreiHAND_pub_v2/training/rgb/00017849.jpg,105.96837133290816,51.81977151646764,0.1662547831632653,0.012316645408163265,-13.754902742346943,0.03306361607142857,254.2998768553442
datasets/FreiHAND_pub_v2/training/rgb/00007214.jpg,138.73210299744898,61.355821556500125,0.07150829081632654,0.10682397959183673,-20.262037627551024,0.0458984375,525.8673556100224
datasets/FreiHAND_pub_v2/training/rgb/00018877.jpg,94.31345663265306,36.54495445207353,0.10455197704081633,0.007254464285714286,-12.105986926020407,0.03615274234693878,248.19044779301282
datasets/FreiHAND_pub_v2/training/rgb/00005506.jpg,138.5373684630102,28.954840439971626,0.013073979591836735,3.985969387755102e-05,-34.09273357780613,0.027283960459183673,257.12550144282943
datasets/FreiHAND_pub_v2/training/rgb/00001105.jpg,78.30976961096938,44.670217257050965,0.2686144770408163,0.0027702487244897957,-15.707748724489797,0.029097576530612245,194.0032347854303
datasets/FreiHAND_pub_v2/training/rgb/00027218.jpg,112.259765625,47.11456260980036,0.034299266581632654,0.05959024234693878,-21.245376275510196,0.03437898596938776,283.3122565648
datasets/FreiHAND_pub_v2/training/rgb/00009281.jpg,117.1533203125,56.4472983034326,0.13464604591836735,0.043247767857142856,-36.15658880739796,0.03150908801020408,269.4785614951061
datasets/FreiHAND_pub_v2/training/rgb/00021923.jpg,111.14652423469387,44.92846072013752,0.06287866709183673,0.05564413265306122,-19.74996014030613,0.03344228316326531,293.2841550913616
datasets/FreiHAND_pub_v2/training/rgb/00022481.jpg,137.92476482780611,86.36017907409553,0.2089046556122449,0.20107222576530612,-6.234933035714306,0.056361607142857144,838.1679215051889
datasets/FreiHAND_pub_v2/training/rgb/00025664.jpg,100.11509486607143,43.02636474667663,0.17368861607142858,0.0,-26.671655771683675,0.023098692602040817,180.4351868142887
datasets/FreiHAND_pub_v2/training/rgb/00010155.jpg,149.11118861607142,46.51495569484815,0.013771524234693877,0.07894212372448979,-36.20017538265306,0.03687021683673469,348.7781160252137
datasets/FreiHAND_pub_v2/training/rgb/00005896.jpg,104.4342115752551,30.842077477726896,0.01624282525510204,5.978954081632653e-05,-37.448939732142854,0.028479751275510203,217.43048090897017
datasets/FreiHAND_pub_v2/training/rgb/00023192.jpg,106.5356744260204,29.35012422305684,0.0234375,0.0005779655612244898,-32.21299027423469,0.03005420918367347,260.49409559496934
datasets/FreiHAND_pub_v2/training/rgb/00002884.jpg,108.67777423469387,22.67224077819968,0.013472576530612245,0.0,-28.044901945153057,0.026885363520408163,276.4737188962041
datasets/FreiHAND_pub_v2/training/rgb/00009029.jpg,121.23652742346938,28.227281896846993,0.015066964285714286,0.0001992984693877551,-35.30012356505102,0.023716517857142856,303.27627470055404
datasets/FreiHAND_pub_v2/training/rgb/00027050.jpg,114.5879902742347,35.36759873581814,0.06772161989795919,0.0015943877551020409,-36.42719626913265,0.0341796875,289.1849905154646
datasets/FreiHAND_pub_v2/training/rgb/00009294.jpg,106.51877391581633,33.83925928679856,0.08003826530612244,0.0,-28.963448660714292,0.028200733418367346,206.6958394827122
datasets/FreiHAND_pub_v2/training/rgb/00009901.jpg,82.82290338010205,21.231280098161253,0.05570392219387755,0.0,-35.957011320153065,0.020308514030612245,92.82041599372188
datasets/FreiHAND_pub_v2/training/rgb/00029084.jpg,109.96733498086735,35.532888180772616,0.01807637117346939,0.019870057397959183,-28.448122608418373,0.03342235331632653,210.4373395682275
datasets/FreiHAND_pub_v2/training/rgb/00000229.jpg,119.26090162627551,41.90301163793644,0.028340242346938774,0.02268016581632653,-12.376494738520407,0.032545440051020405,200.20662125027812
datasets/FreiHAND_pub_v2/training/rgb/00014557.jpg,106.84847337372449,30.172989964114638,0.055982940051020405,7.971938775510203e-05,-26.49980070153061,0.01979033801020408,151.25496473038308
datasets/FreiHAND_pub_v2/training/rgb/00002795.jpg,105.56519052933673,49.15519173000895,0.06032764668367347,0.052814094387755105,-22.96631855867348,0.025430484693877552,210.3094120684985
datasets/FreiHAND_pub_v2/training/rgb/00028531.jpg,128.28868383290816,33.18910697504966,0.02672592474489796,0.004145408163265306,-38.77479272959184,0.022480867346938774,173.75988090797946
datasets/FreiHAND_pub_v2/training/rgb/00017319.jpg,125.10371492346938,49.010277658584045,0.034877232142857144,0.06148357780612245,-22.332210618622454,0.04163345025510204,529.9843365634695
datasets/FreiHAND_pub_v2/training/rgb/00002610.jpg,124.69652822066327,65.64720592006147,0.11427774234693877,0.1149154974489796,-19.073899872448976,0.04420440051020408,426.2833005483326
datasets/FreiHAND_pub_v2/training/rgb/00026829.jpg,135.75833067602042,40.88976316938313,0.008629623724489796,1.992984693877551e-05,-38.84628109056122,0.02325813137755102,388.12973909922215
datasets/FreiHAND_pub_v2/training/rgb/00010585.jpg,107.37850765306122,51.24368908255255,0.2069515306122449,0.00025908801020408165,-28.30303332270408,0.0262874681122449,162.26684529003825
datasets/FreiHAND_pub_v2/training/rgb/00008037.jpg,107.09865274234694,35.558730580505696,0.10301737882653061,0.0,-33.2839205994898,0.021504304846938774,191.1155806497354
datasets/FreiHAND_pub_v2/training/rgb/00029766.jpg,115.98042889030613,44.46880988907094,0.07595264668367346,0.0,-44.23501275510205,0.029177295918367346,336.9903823236086
datasets/FreiHAND_pub_v2/training/rgb/00023171.jpg,101.41677295918367,24.036700917555148,0.05365114795918367,0.0,-35.845005580357146,0.015605070153061224,130.85498001395737
datasets/FreiHAND_pub_v2/training/rgb/00008576.jpg,133.5886678890306,54.62141375897838,0.032505580357142856,0.09428810586734694,-15.05277423469387,0.030911192602040817,299.944839711092
datasets/FreiHAND_pub_v2/training/rgb/00013013.jpg,154.29735331632654,61.83452387613885,0.04681521045918367,0.10172193877551021,6.3069395727040956,0.04701450892857143,472.06616826714793
datasets/FreiHAND_pub_v2/training/rgb/00016126.jpg,101.07075095663265,81.69719235589538,0.3204719387755102,0.1162906568877551,-8.400729432397966,0.040896045918367346,343.4748709284232
datasets/FreiHAND_pub_v2/training/rgb/00006456.jpg,116.12777024872449,24.669521114718812,0.03045280612244898,0.0,-39.173708545918366,0.018534757653061226,131.27142986939484
datasets/FreiHAND_pub_v2/training/rgb/00013850.jpg,120.97052375637755,41.04289822157414,0.055943080357142856,1.992984693877551e-05,-34.50017936862245,0.02481265943877551,162.93675294691005
datasets/FreiHAND_pub_v2/training/rgb/00025629.jpg,104.77323820153062,35.849543766201606,0.09658003826530612,0.0003587372448979592,-21.87655452806122,0.0214046556122449,171.05713945426132
datasets/FreiHAND_pub_v2/training/rgb/00026683.jpg,112.51295440051021,24.66501980047472,0.00785235969387755,0.0,-34.623525191326536,0.018176020408163265,335.2313579605402
datasets/FreiHAND_pub_v2/training/rgb/00015279.jpg,128.69822225765307,37.46936593680633,0.059689891581632654,0.007174744897959184,-23.72279575892857,0.02991470025510204,201.68515147471714
datasets/FreiHAND_pub_v2/training/rgb/00007146.jpg,108.21735491071429,29.93825506503015,0.039720184948979595,0.0001992984693877551,-33.576869419642854,0.02698501275510204,214.8977130459329
datasets/FreiHAND_pub_v2/training/rgb/00021877.jpg,110.3155293367347,41.50095817254292,0.11836336096938775,0.005580357142857143,-33.30863360969388,0.032724808673469385,237.9907318327339
datasets/FreiHAND_pub_v2/training/rgb/00028512.jpg,124.41483976403062,33.31996294187346,0.07112962372448979,1.992984693877551e-05,-33.03559470663266,0.02383609693877551,222.29263438765383
datasets/FreiHAND_pub_v2/training/rgb/00024117.jpg,134.6662149234694,31.737682014899153,0.019112723214285716,0.0,-38.13111846301021,0.02503188775510204,191.38179871480895
datasets/FreiHAND_pub_v2/training/rgb/00016774.jpg,135.44545200892858,52.495731762462846,0.02588887117346939,0.05787627551020408,-11.738360969387756,0.03842474489795918,245.32567360936375
datasets/FreiHAND_pub_v2/training/rgb/00008848.jpg,125.49101163903062,49.19729855738896,0.04320790816326531,0.061623086734693876,-13.52818080357143,0.045599489795918366,579.0593183641383
datasets/FreiHAND_pub_v2/training/rgb/00006495.jpg,124.83492107780613,40.19980521940236,0.040318080357142856,0.0009367028061224489,-35.790318080357146,0.024294483418367346,268.02784332917264
datasets/FreiHAND_pub_v2/training/rgb/00010892.jpg,105.89273756377551,24.19783732446182,0.029456313775510203,0.0,-27.200015943877546,0.020846619897959183,175.36057595082593
datasets/FreiHAND_pub_v2/training/rgb/00023074.jpg,117.27475286989795,40.06102643422652,0.043068399234693876,0.00817123724489796,-36.97233737244898,0.03734853316326531,331.23209014568465
datasets/FreiHAND_pub_v2/training/rgb/00031281.jpg,98.25972576530613,79.08412504998375,0.31919642857142855,0.1281688456632653,-8.51949139030613,0.05139907525510204,510.88066365727775
datasets/FreiHAND_pub_v2/training/rgb/00007894.jpg,84.3569634885204,56.967034661110596,0.2745735012755102,0.035235969387755105,-16.357421875,0.023198341836734693,154.54492122637436
datasets/FreiHAND_pub_v2/training/rgb/00031179.jpg,134.83211096938774,42.42079195512743,0.017737563775510203,0.055584343112244895,-29.78370137117348,0.03667091836734694,238.52111034679294
datasets/FreiHAND_pub_v2/training/rgb/00000337.jpg,94.76640226403062,24.712261384798797,0.05325255102040816,0.0006178252551020409,-36.64010682397959,0.02467315051020408,193.6467506376121
datasets/FreiHAND_pub_v2/training/rgb/00031364.jpg,161.40489477040816,48.98585915671408,0.00723453443877551,0.05678013392857143,-27.693120216836732,0.03557477678571429,452.03856287435514
datasets/FreiHAND_pub_v2/training/rgb/00001764.jpg,118.05825494260205,34.53292376760287,0.038404815051020405,0.0,-32.619359853316325,0.029057716836734693,182.6259600120204
datasets/FreiHAND_pub_v2/training/rgb/00016241.jpg,131.2937858737245,45.45744201262016,0.04105548469387755,0.03142936862244898,-41.077766262755105,0.02676578443877551,246.50024262451714
datasets/FreiHAND_pub_v2/training/rgb/00006831.jpg,107.35190130739795,28.35036884444628,0.0362922512755102,0.0,-35.309490593112244,0.03176817602040816,227.40022428727858
datasets/FreiHAND_pub_v2/training/rgb/00021062.jpg,131.89680325255102,50.04662766683212,0.024374202806122448,0.09705835459183673,-25.625199298469383,0.03493702168367347,206.2882800719878
datasets/FreiHAND_pub_v2/training/rgb/00026848.jpg,108.22393176020408,29.649284439975908,0.05644132653061224,0.0008769132653061224,-43.856624681122454,0.025111607142857144,137.0249417994927
datasets/FreiHAND_pub_v2/training/rgb/00002749.jpg,90.84187659438776,44.00695200394047,0.20529735331632654,0.0,-30.060247927295926,0.024354272959183673,192.18195930196563
datasets/FreiHAND_pub_v2/training/rgb/00009917.jpg,103.45956234056122,30.75317837247815,0.07587292729591837,0.0,-31.242546237244902,0.029854910714285716,207.5443136015816
datasets/FreiHAND_pub_v2/training/rgb/00018513.jpg,108.79691485969387,79.98657509099922,0.26560507015306123,0.10475127551020408,-11.862085459183675,0.032704878826530615,400.9709043772903
datasets/FreiHAND_pub_v2/training/rgb/00030169.jpg,114.7239915497449,28.866510877756966,0.042490433673469385,0.0,-32.96827168367347,0.024553571428571428,204.72556320501835
datasets/FreiHAND_pub_v2/training/rgb/00024208.jpg,105.70539700255102,80.73693613142542,0.27700494260204084,0.11756616709183673,-8.774792729591837,0.041314572704081634,343.08893225819605
datasets/FreiHAND_pub_v2/training/rgb/00017331.jpg,96.36720742984694,42.37535231790534,0.14660395408163265,0.012356505102040817,-37.62113360969388,0.029057716836734693,173.4891371593928
datasets/FreiHAND_pub_v2/training/rgb/00024578.jpg,102.7227558992347,25.745816224024896,0.024174904336734693,0.0,-28.10730229591836,0.028300382653061226,236.33933722779233
datasets/FreiHAND_pub_v2/training/rgb/00008790.jpg,119.11503507653062,34.09914025840358,0.06146364795918367,1.992984693877551e-05,-21.758968431122454,0.037189094387755105,226.3254181759797
datasets/FreiHAND_pub_v2/training/rgb/00029767.jpg,125.51227678571429,22.111280019858903,0.008410395408163265,0.0,-33.67225366709184,0.017059948979591837,223.41649998788384
